close,epoch,high,low,open,time
954.0,1759460400,974.04,953.19,970.06,2025-10-03 03:00:00+00:00
947.35,1759464000,959.1,937.8,953.68,2025-10-03 04:00:00+00:00
962.9,1759467600,971.43,943.19,947.14,2025-10-03 05:00:00+00:00
953.1,1759471200,965.65,951.43,962.7,2025-10-03 06:00:00+00:00
948.62,1759474800,960.11,946.65,953.1,2025-10-03 07:00:00+00:00
960.21,1759478400,962.6,945.85,948.54,2025-10-03 08:00:00+00:00
962.64,1759482000,963.77,947.86,960.08,2025-10-03 09:00:00+00:00
959.45,1759485600,971.76,956.23,962.31,2025-10-03 10:00:00+00:00
953.22,1759489200,961.99,951.97,959.76,2025-10-03 11:00:00+00:00
950.97,1759492800,958.87,942.35,953.34,2025-10-03 12:00:00+00:00
949.73,1759496400,954.86,947.15,950.84,2025-10-03 13:00:00+00:00
960.77,1759500000,964.03,948.39,950.07,2025-10-03 14:00:00+00:00
953.04,1759503600,962.56,947.76,960.2,2025-10-03 15:00:00+00:00
942.13,1759507200,955.23,938.7,953.01,2025-10-03 16:00:00+00:00
956.93,1759510800,961.75,941.18,942.26,2025-10-03 17:00:00+00:00
949.2,1759514400,962.46,947.93,956.6,2025-10-03 18:00:00+00:00
955.41,1759518000,963.04,948.58,948.9,2025-10-03 19:00:00+00:00
964.35,1759521600,968.45,950.03,955.53,2025-10-03 20:00:00+00:00
953.27,1759525200,966.36,950.37,964.74,2025-10-03 21:00:00+00:00
943.52,1759528800,956.96,938.05,953.32,2025-10-03 22:00:00+00:00
935.35,1759532400,943.2,932.86,943.2,2025-10-03 23:00:00+00:00
934.17,1759536000,941.08,925.15,935.45,2025-10-04 00:00:00+00:00
937.99,1759539600,945.4,933.91,934.8,2025-10-04 01:00:00+00:00
926.58,1759543200,939.02,924.99,937.5,2025-10-04 02:00:00+00:00
934.24,1759546800,936.51,922.69,926.97,2025-10-04 03:00:00+00:00
928.94,1759550400,938.41,927.29,934.45,2025-10-04 04:00:00+00:00
918.66,1759554000,929.13,916.78,929.13,2025-10-04 05:00:00+00:00
926.66,1759557600,927.03,913.89,919.15,2025-10-04 06:00:00+00:00
921.35,1759561200,930.45,916.77,926.93,2025-10-04 07:00:00+00:00
919.83,1759564800,926.72,912.81,921.18,2025-10-04 08:00:00+00:00
919.71,1759568400,928.66,915.16,919.67,2025-10-04 09:00:00+00:00
933.1,1759572000,933.88,913.52,919.61,2025-10-04 10:00:00+00:00
931.06,1759575600,941.26,928.98,933.18,2025-10-04 11:00:00+00:00
956.32,1759579200,957.09,930.83,930.83,2025-10-04 12:00:00+00:00
947.71,1759582800,959.9,947.0,956.35,2025-10-04 13:00:00+00:00
959.05,1759586400,962.91,944.38,947.47,2025-10-04 14:00:00+00:00
963.93,1759590000,968.64,956.35,959.4,2025-10-04 15:00:00+00:00
973.31,1759593600,974.6,963.28,964.19,2025-10-04 16:00:00+00:00
983.4,1759597200,990.62,971.71,972.95,2025-10-04 17:00:00+00:00
1005.31,1759600800,1009.77,980.01,983.31,2025-10-04 18:00:00+00:00
1017.41,1759604400,1020.22,1003.0,1005.83,2025-10-04 19:00:00+00:00
1026.94,1759608000,1028.17,1007.83,1017.06,2025-10-04 20:00:00+00:00
1027.07,1759611600,1034.03,1023.47,1026.89,2025-10-04 21:00:00+00:00
1046.76,1759615200,1052.19,1025.96,1026.83,2025-10-04 22:00:00+00:00
1029.08,1759618800,1052.21,1022.82,1046.78,2025-10-04 23:00:00+00:00
1035.85,1759622400,1049.59,1028.68,1029.12,2025-10-05 00:00:00+00:00
1049.38,1759626000,1050.89,1034.46,1035.86,2025-10-05 01:00:00+00:00
1036.46,1759629600,1057.84,1036.27,1049.17,2025-10-05 02:00:00+00:00
1043.05,1759633200,1047.18,1033.48,1036.46,2025-10-05 03:00:00+00:00
1044.0,1759636800,1059.18,1039.65,1042.87,2025-10-05 04:00:00+00:00
1051.35,1759640400,1056.52,1037.52,1043.88,2025-10-05 05:00:00+00:00
1057.03,1759644000,1059.96,1046.71,1051.63,2025-10-05 06:00:00+00:00
1077.17,1759647600,1082.16,1054.18,1057.2,2025-10-05 07:00:00+00:00
1062.77,1759651200,1077.01,1060.52,1077.01,2025-10-05 08:00:00+00:00
1050.03,1759654800,1066.9,1045.29,1062.49,2025-10-05 09:00:00+00:00
1032.2,1759658400,1053.11,1030.67,1050.0,2025-10-05 10:00:00+00:00
1029.2,1759662000,1035.0,1021.88,1032.02,2025-10-05 11:00:00+00:00
1046.86,1759665600,1049.91,1029.05,1029.31,2025-10-05 12:00:00+00:00
1041.4,1759669200,1049.1,1038.69,1046.84,2025-10-05 13:00:00+00:00
1055.36,1759672800,1057.34,1038.56,1041.56,2025-10-05 14:00:00+00:00
1037.53,1759676400,1058.91,1035.54,1055.3,2025-10-05 15:00:00+00:00
1039.45,1759680000,1042.71,1026.26,1037.83,2025-10-05 16:00:00+00:00
1029.0,1759683600,1042.19,1025.76,1039.34,2025-10-05 17:00:00+00:00
1021.97,1759687200,1031.33,1018.79,1028.5,2025-10-05 18:00:00+00:00
1011.74,1759690800,1023.31,1006.43,1022.02,2025-10-05 19:00:00+00:00
1020.78,1759694400,1026.72,1010.44,1011.27,2025-10-05 20:00:00+00:00
999.7,1759698000,1021.35,998.48,1021.35,2025-10-05 21:00:00+00:00
985.19,1759701600,1007.28,984.97,999.63,2025-10-05 22:00:00+00:00
976.15,1759705200,986.12,962.56,985.18,2025-10-05 23:00:00+00:00
981.04,1759708800,985.69,975.79,975.83,2025-10-06 00:00:00+00:00
984.8,1759712400,995.2,973.59,981.21,2025-10-06 01:00:00+00:00
984.62,1759716000,988.58,975.52,985.13,2025-10-06 02:00:00+00:00
989.0,1759719600,993.41,982.1,984.62,2025-10-06 03:00:00+00:00
983.31,1759723200,995.45,980.34,988.86,2025-10-06 04:00:00+00:00
976.14,1759726800,987.44,973.83,983.23,2025-10-06 05:00:00+00:00
965.72,1759730400,978.85,955.07,976.3,2025-10-06 06:00:00+00:00
970.51,1759734000,972.32,956.36,965.42,2025-10-06 07:00:00+00:00
980.26,1759737600,991.83,968.43,970.35,2025-10-06 08:00:00+00:00
995.54,1759741200,999.45,977.21,980.09,2025-10-06 09:00:00+00:00
1024.68,1759744800,1027.39,995.46,995.67,2025-10-06 10:00:00+00:00
1020.73,1759748400,1028.19,1018.43,1024.45,2025-10-06 11:00:00+00:00
1012.25,1759752000,1025.53,1003.33,1020.82,2025-10-06 12:00:00+00:00
1000.36,1759755600,1012.41,998.87,1012.3,2025-10-06 13:00:00+00:00
998.28,1759759200,1008.42,994.52,1000.62,2025-10-06 14:00:00+00:00
992.04,1759762800,998.87,989.45,998.47,2025-10-06 15:00:00+00:00
998.47,1759766400,1000.32,984.92,991.88,2025-10-06 16:00:00+00:00
1005.35,1759770000,1005.35,992.79,998.4,2025-10-06 17:00:00+00:00
1014.34,1759773600,1017.54,1004.95,1005.82,2025-10-06 18:00:00+00:00
1001.87,1759777200,1020.84,1001.47,1014.5,2025-10-06 19:00:00+00:00
999.54,1759780800,1008.94,995.56,1001.63,2025-10-06 20:00:00+00:00
1001.24,1759784400,1011.57,995.81,999.93,2025-10-06 21:00:00+00:00
1006.92,1759788000,1013.28,989.37,1001.24,2025-10-06 22:00:00+00:00
1015.94,1759791600,1016.36,1000.52,1006.97,2025-10-06 23:00:00+00:00
1027.75,1759795200,1034.35,1014.23,1016.13,2025-10-07 00:00:00+00:00
1026.15,1759798800,1033.31,1022.88,1028.08,2025-10-07 01:00:00+00:00
1020.12,1759802400,1037.42,1017.55,1026.35,2025-10-07 02:00:00+00:00
1020.87,1759806000,1028.22,1015.85,1020.34,2025-10-07 03:00:00+00:00
1005.3,1759809600,1024.35,1000.33,1021.24,2025-10-07 04:00:00+00:00
998.24,1759813200,1011.36,997.89,1005.26,2025-10-07 05:00:00+00:00
975.47,1759816800,1001.72,975.24,998.18,2025-10-07 06:00:00+00:00
965.12,1759820400,980.69,964.97,975.74,2025-10-07 07:00:00+00:00
966.89,1759824000,974.69,962.39,965.0,2025-10-07 08:00:00+00:00
959.46,1759827600,971.64,954.44,967.2,2025-10-07 09:00:00+00:00
960.94,1759831200,968.06,953.02,959.35,2025-10-07 10:00:00+00:00
972.58,1759834800,972.75,959.91,960.79,2025-10-07 11:00:00+00:00
959.3,1759838400,979.94,955.74,972.77,2025-10-07 12:00:00+00:00
960.58,1759842000,966.69,955.45,959.52,2025-10-07 13:00:00+00:00
976.19,1759845600,977.42,957.73,960.81,2025-10-07 14:00:00+00:00
977.8,1759849200,988.77,973.89,976.51,2025-10-07 15:00:00+00:00
958.05,1759852800,978.54,953.28,977.79,2025-10-07 16:00:00+00:00
963.15,1759856400,966.83,954.8,957.99,2025-10-07 17:00:00+00:00
974.78,1759860000,975.61,956.69,962.93,2025-10-07 18:00:00+00:00
968.94,1759863600,979.68,968.93,975.1,2025-10-07 19:00:00+00:00
967.84,1759867200,971.63,954.1,968.87,2025-10-07 20:00:00+00:00
989.35,1759870800,992.61,967.48,968.07,2025-10-07 21:00:00+00:00
990.82,1759874400,993.89,982.01,989.36,2025-10-07 22:00:00+00:00
1000.51,1759878000,1007.4,988.77,991.05,2025-10-07 23:00:00+00:00
1016.31,1759881600,1025.25,999.99,1000.76,2025-10-08 00:00:00+00:00
1023.81,1759885200,1030.11,1014.89,1016.33,2025-10-08 01:00:00+00:00
1021.22,1759888800,1033.42,1013.51,1023.44,2025-10-08 02:00:00+00:00
1032.46,1759892400,1036.81,1021.29,1021.29,2025-10-08 03:00:00+00:00
1052.73,1759896000,1058.62,1032.16,1032.91,2025-10-08 04:00:00+00:00
1072.96,1759899600,1077.13,1048.58,1052.82,2025-10-08 05:00:00+00:00
1060.1,1759903200,1079.15,1059.38,1072.85,2025-10-08 06:00:00+00:00
1064.79,1759906800,1070.05,1051.51,1060.51,2025-10-08 07:00:00+00:00
1057.01,1759910400,1067.88,1050.29,1065.0,2025-10-08 08:00:00+00:00
1065.11,1759914000,1066.93,1053.14,1057.01,2025-10-08 09:00:00+00:00
1078.78,1759917600,1085.94,1060.93,1064.94,2025-10-08 10:00:00+00:00
1093.06,1759921200,1095.9,1075.31,1078.87,2025-10-08 11:00:00+00:00
1105.97,1759924800,1105.97,1089.21,1093.34,2025-10-08 12:00:00+00:00
1124.93,1759928400,1125.34,1105.08,1106.09,2025-10-08 13:00:00+00:00
1126.31,1759932000,1131.16,1113.6,1125.08,2025-10-08 14:00:00+00:00
1124.26,1759935600,1131.47,1121.22,1126.82,2025-10-08 15:00:00+00:00
1114.61,1759939200,1137.01,1113.73,1124.52,2025-10-08 16:00:00+00:00
1105.66,1759942800,1118.48,1094.82,1114.42,2025-10-08 17:00:00+00:00
1116.37,1759946400,1119.39,1102.31,1105.88,2025-10-08 18:00:00+00:00
1109.59,1759950000,1120.36,1104.41,1116.37,2025-10-08 19:00:00+00:00
1093.56,1759953600,1111.22,1093.43,1109.18,2025-10-08 20:00:00+00:00
1114.36,1759957200,1116.64,1093.48,1093.66,2025-10-08 21:00:00+00:00
1136.98,1759960800,1136.98,1113.65,1113.85,2025-10-08 22:00:00+00:00
1124.39,1759964400,1137.55,1113.77,1137.27,2025-10-08 23:00:00+00:00
1121.68,1759968000,1134.06,1117.06,1124.71,2025-10-09 00:00:00+00:00
1121.94,1759971600,1126.58,1114.27,1121.41,2025-10-09 01:00:00+00:00
1111.6,1759975200,1122.13,1105.69,1122.13,2025-10-09 02:00:00+00:00
1127.49,1759978800,1128.35,1108.79,1111.23,2025-10-09 03:00:00+00:00
1114.95,1759982400,1129.09,1107.35,1127.85,2025-10-09 04:00:00+00:00
1119.34,1759986000,1124.72,1109.87,1115.3,2025-10-09 05:00:00+00:00
1104.97,1759989600,1129.14,1102.57,1118.89,2025-10-09 06:00:00+00:00
1106.86,1759993200,1110.57,1094.3,1105.32,2025-10-09 07:00:00+00:00
1115.62,1759996800,1117.19,1098.63,1107.04,2025-10-09 08:00:00+00:00
1123.56,1760000400,1128.63,1113.41,1115.82,2025-10-09 09:00:00+00:00
1136.99,1760004000,1139.05,1118.57,1123.48,2025-10-09 10:00:00+00:00
1132.49,1760007600,1144.91,1129.73,1136.46,2025-10-09 11:00:00+00:00
1134.12,1760011200,1144.82,1130.55,1131.9,2025-10-09 12:00:00+00:00
1119.27,1760014800,1137.06,1117.68,1133.8,2025-10-09 13:00:00+00:00
1130.46,1760018400,1131.45,1113.05,1119.62,2025-10-09 14:00:00+00:00
1120.59,1760022000,1131.18,1114.9,1130.12,2025-10-09 15:00:00+00:00
1110.62,1760025600,1128.3,1106.09,1120.94,2025-10-09 16:00:00+00:00
1093.25,1760029200,1110.56,1092.44,1110.3,2025-10-09 17:00:00+00:00
1096.41,1760032800,1103.89,1090.67,1093.1,2025-10-09 18:00:00+00:00
1085.97,1760036400,1098.34,1080.46,1096.86,2025-10-09 19:00:00+00:00
1075.5,1760040000,1091.62,1070.02,1086.09,2025-10-09 20:00:00+00:00
1068.07,1760043600,1078.18,1064.08,1075.8,2025-10-09 21:00:00+00:00
1080.38,1760047200,1085.75,1064.44,1067.73,2025-10-09 22:00:00+00:00
1088.23,1760050800,1093.63,1080.43,1080.55,2025-10-09 23:00:00+00:00
1105.68,1760054400,1106.18,1083.82,1088.47,2025-10-10 00:00:00+00:00
1089.33,1760058000,1105.77,1089.19,1105.77,2025-10-10 01:00:00+00:00
1079.51,1760061600,1095.97,1079.04,1088.88,2025-10-10 02:00:00+00:00
1085.01,1760065200,1085.63,1071.03,1079.53,2025-10-10 03:00:00+00:00
1063.41,1760068800,1087.44,1059.43,1084.51,2025-10-10 04:00:00+00:00
1057.11,1760072400,1064.95,1051.29,1063.07,2025-10-10 05:00:00+00:00
1050.53,1760076000,1058.75,1044.98,1056.77,2025-10-10 06:00:00+00:00
1057.42,1760079600,1063.23,1049.39,1050.73,2025-10-10 07:00:00+00:00
1055.27,1760083200,1070.34,1049.17,1057.47,2025-10-10 08:00:00+00:00
1078.91,1760086800,1079.05,1052.19,1055.3,2025-10-10 09:00:00+00:00
1079.3,1760090400,1085.19,1076.96,1078.53,2025-10-10 10:00:00+00:00
1066.74,1760094000,1092.06,1066.53,1079.58,2025-10-10 11:00:00+00:00
1076.75,1760097600,1083.35,1066.07,1066.07,2025-10-10 12:00:00+00:00
1073.73,1760101200,1083.89,1073.26,1077.26,2025-10-10 13:00:00+00:00
1072.67,1760104800,1075.58,1063.78,1073.82,2025-10-10 14:00:00+00:00
1076.28,1760108400,1077.06,1066.89,1072.51,2025-10-10 15:00:00+00:00
1072.6,1760112000,1084.98,1069.62,1075.62,2025-10-10 16:00:00+00:00
1070.35,1760115600,1085.15,1067.65,1072.84,2025-10-10 17:00:00+00:00
1072.48,1760119200,1076.42,1060.47,1070.12,2025-10-10 18:00:00+00:00
1071.88,1760122800,1077.43,1066.71,1072.37,2025-10-10 19:00:00+00:00
1082.47,1760126400,1083.53,1064.18,1071.4,2025-10-10 20:00:00+00:00
1076.94,1760130000,1086.65,1072.25,1082.45,2025-10-10 21:00:00+00:00
1080.29,1760133600,1083.41,1067.4,1076.98,2025-10-10 22:00:00+00:00
1093.64,1760137200,1095.65,1068.45,1080.01,2025-10-10 23:00:00+00:00
1084.88,1760140800,1095.47,1079.88,1093.83,2025-10-11 00:00:00+00:00
1092.44,1760144400,1099.62,1081.14,1084.75,2025-10-11 01:00:00+00:00
1064.99,1760148000,1092.18,1064.39,1092.18,2025-10-11 02:00:00+00:00
1074.74,1760151600,1077.4,1063.79,1064.78,2025-10-11 03:00:00+00:00
1069.99,1760155200,1078.29,1064.86,1074.45,2025-10-11 04:00:00+00:00
1065.31,1760158800,1071.55,1063.19,1069.53,2025-10-11 05:00:00+00:00
1053.45,1760162400,1068.68,1053.45,1065.2,2025-10-11 06:00:00+00:00
1057.98,1760166000,1061.06,1046.18,1053.38,2025-10-11 07:00:00+00:00
1069.02,1760169600,1073.13,1056.13,1057.83,2025-10-11 08:00:00+00:00
1080.19,1760173200,1082.14,1066.06,1069.15,2025-10-11 09:00:00+00:00
1075.0,1760176800,1094.71,1074.18,1079.81,2025-10-11 10:00:00+00:00
1071.05,1760180400,1078.08,1063.23,1075.15,2025-10-11 11:00:00+00:00
1061.23,1760184000,1071.08,1054.04,1071.08,2025-10-11 12:00:00+00:00
1057.79,1760187600,1065.69,1052.56,1061.1,2025-10-11 13:00:00+00:00
1064.56,1760191200,1070.0,1054.04,1057.94,2025-10-11 14:00:00+00:00
1049.67,1760194800,1066.23,1048.5,1064.92,2025-10-11 15:00:00+00:00
1053.33,1760198400,1058.32,1044.57,1049.89,2025-10-11 16:00:00+00:00
1050.17,1760202000,1056.73,1037.35,1052.97,2025-10-11 17:00:00+00:00
1049.51,1760205600,1053.24,1039.29,1050.02,2025-10-11 18:00:00+00:00
1049.89,1760209200,1059.86,1046.75,1049.74,2025-10-11 19:00:00+00:00
1057.08,1760212800,1060.24,1045.91,1049.58,2025-10-11 20:00:00+00:00
1051.67,1760216400,1064.07,1048.08,1057.26,2025-10-11 21:00:00+00:00
1043.71,1760220000,1054.09,1041.81,1052.09,2025-10-11 22:00:00+00:00
1036.53,1760223600,1051.27,1031.03,1043.64,2025-10-11 23:00:00+00:00
1027.82,1760227200,1038.37,1025.05,1036.44,2025-10-12 00:00:00+00:00
1051.87,1760230800,1052.22,1025.89,1028.36,2025-10-12 01:00:00+00:00
1065.19,1760234400,1072.86,1051.17,1051.63,2025-10-12 02:00:00+00:00
1058.79,1760238000,1077.24,1058.63,1065.2,2025-10-12 03:00:00+00:00
1049.7,1760241600,1068.18,1049.24,1058.71,2025-10-12 04:00:00+00:00
1052.29,1760245200,1052.66,1034.56,1049.58,2025-10-12 05:00:00+00:00
1050.12,1760248800,1057.57,1042.67,1052.34,2025-10-12 06:00:00+00:00
1055.82,1760252400,1060.67,1043.28,1050.11,2025-10-12 07:00:00+00:00
1054.66,1760256000,1064.67,1051.64,1056.05,2025-10-12 08:00:00+00:00
1058.94,1760259600,1068.8,1053.86,1054.48,2025-10-12 09:00:00+00:00
1077.24,1760263200,1079.25,1047.36,1059.23,2025-10-12 10:00:00+00:00
1062.17,1760266800,1077.62,1059.81,1077.49,2025-10-12 11:00:00+00:00
1064.73,1760270400,1071.4,1058.29,1062.45,2025-10-12 12:00:00+00:00
1060.28,1760274000,1065.16,1049.95,1064.68,2025-10-12 13:00:00+00:00
1058.12,1760277600,1070.5,1055.74,1060.07,2025-10-12 14:00:00+00:00
1066.72,1760281200,1068.98,1052.31,1057.4,2025-10-12 15:00:00+00:00
1070.88,1760284800,1078.15,1062.03,1066.37,2025-10-12 16:00:00+00:00
1076.28,1760288400,1086.04,1066.49,1071.19,2025-10-12 17:00:00+00:00
1075.23,1760292000,1084.11,1072.37,1076.49,2025-10-12 18:00:00+00:00
1092.87,1760295600,1099.54,1071.72,1075.21,2025-10-12 19:00:00+00:00
1099.3,1760299200,1104.35,1090.45,1092.95,2025-10-12 20:00:00+00:00
1077.1,1760302800,1104.25,1076.15,1099.56,2025-10-12 21:00:00+00:00
1091.54,1760306400,1095.92,1069.35,1077.12,2025-10-12 22:00:00+00:00
1079.35,1760310000,1093.52,1077.4,1091.24,2025-10-12 23:00:00+00:00
1107.28,1760313600,1111.86,1078.29,1079.14,2025-10-13 00:00:00+00:00
1118.14,1760317200,1122.16,1104.15,1107.57,2025-10-13 01:00:00+00:00
1118.85,1760320800,1131.41,1112.51,1118.02,2025-10-13 02:00:00+00:00
1136.25,1760324400,1138.78,1117.36,1118.96,2025-10-13 03:00:00+00:00
1121.48,1760328000,1140.13,1118.72,1135.96,2025-10-13 04:00:00+00:00
1113.77,1760331600,1125.73,1102.19,1121.98,2025-10-13 05:00:00+00:00
1112.07,1760335200,1122.49,1108.17,1113.57,2025-10-13 06:00:00+00:00
1127.76,1760338800,1129.17,1102.04,1112.13,2025-10-13 07:00:00+00:00
1116.11,1760342400,1128.73,1114.11,1128.32,2025-10-13 08:00:00+00:00
1089.33,1760346000,1119.23,1088.82,1115.63,2025-10-13 09:00:00+00:00
1077.61,1760349600,1093.62,1075.72,1088.98,2025-10-13 10:00:00+00:00
1078.51,1760353200,1081.16,1070.28,1077.05,2025-10-13 11:00:00+00:00
1080.76,1760356800,1083.16,1073.18,1078.46,2025-10-13 12:00:00+00:00
1083.42,1760360400,1085.43,1068.02,1081.32,2025-10-13 13:00:00+00:00
1078.31,1760364000,1097.4,1072.59,1083.21,2025-10-13 14:00:00+00:00
1068.81,1760367600,1082.22,1064.87,1078.84,2025-10-13 15:00:00+00:00
1082.13,1760371200,1084.47,1063.5,1068.57,2025-10-13 16:00:00+00:00
1076.57,1760374800,1082.34,1071.13,1082.08,2025-10-13 17:00:00+00:00
1067.89,1760378400,1083.72,1066.65,1076.21,2025-10-13 18:00:00+00:00
1084.9,1760382000,1090.85,1062.26,1067.92,2025-10-13 19:00:00+00:00
1083.86,1760385600,1093.48,1080.26,1085.19,2025-10-13 20:00:00+00:00
1082.42,1760389200,1088.62,1081.23,1083.69,2025-10-13 21:00:00+00:00
1080.55,1760392800,1086.01,1076.62,1082.46,2025-10-13 22:00:00+00:00
1094.77,1760396400,1100.7,1081.11,1081.11,2025-10-13 23:00:00+00:00
1085.5,1760400000,1094.66,1081.49,1094.66,2025-10-14 00:00:00+00:00
1094.7,1760403600,1101.28,1084.45,1085.32,2025-10-14 01:00:00+00:00
1095.06,1760407200,1108.92,1092.92,1094.8,2025-10-14 02:00:00+00:00
1076.46,1760410800,1096.29,1076.39,1095.38,2025-10-14 03:00:00+00:00
1073.26,1760414400,1088.73,1072.35,1076.53,2025-10-14 04:00:00+00:00
1073.27,1760418000,1077.77,1066.81,1072.95,2025-10-14 05:00:00+00:00
1074.66,1760421600,1082.97,1069.06,1073.26,2025-10-14 06:00:00+00:00
1089.09,1760425200,1091.03,1072.68,1075.01,2025-10-14 07:00:00+00:00
1085.56,1760428800,1099.97,1085.29,1089.02,2025-10-14 08:00:00+00:00
1072.08,1760432400,1086.87,1069.01,1085.44,2025-10-14 09:00:00+00:00
1073.53,1760436000,1082.86,1069.82,1072.78,2025-10-14 10:00:00+00:00
1072.88,1760439600,1080.18,1067.37,1074.03,2025-10-14 11:00:00+00:00
1080.29,1760443200,1087.75,1069.07,1073.02,2025-10-14 12:00:00+00:00
1075.95,1760446800,1080.62,1068.45,1080.35,2025-10-14 13:00:00+00:00
1078.77,1760450400,1093.1,1074.87,1075.77,2025-10-14 14:00:00+00:00
1064.69,1760454000,1081.42,1060.12,1078.92,2025-10-14 15:00:00+00:00
1047.03,1760457600,1064.66,1042.94,1064.66,2025-10-14 16:00:00+00:00
1052.71,1760461200,1054.47,1038.09,1046.84,2025-10-14 17:00:00+00:00
1056.96,1760464800,1065.13,1047.98,1052.37,2025-10-14 18:00:00+00:00
1066.53,1760468400,1070.36,1052.24,1057.05,2025-10-14 19:00:00+00:00
1071.77,1760472000,1076.7,1063.07,1066.34,2025-10-14 20:00:00+00:00
1064.09,1760475600,1081.72,1060.18,1071.85,2025-10-14 21:00:00+00:00
1067.19,1760479200,1072.79,1056.65,1064.44,2025-10-14 22:00:00+00:00
1072.21,1760482800,1073.98,1060.35,1066.88,2025-10-14 23:00:00+00:00
1077.32,1760486400,1077.58,1062.41,1071.94,2025-10-15 00:00:00+00:00
1074.21,1760490000,1081.44,1070.01,1077.1,2025-10-15 01:00:00+00:00
1074.91,1760493600,1082.16,1072.48,1074.34,2025-10-15 02:00:00+00:00
1095.02,1760497200,1098.35,1069.49,1074.93,2025-10-15 03:00:00+00:00
1089.34,1760500800,1099.69,1083.09,1094.66,2025-10-15 04:00:00+00:00
1087.94,1760504400,1094.07,1085.56,1089.44,2025-10-15 05:00:00+00:00
1066.88,1760508000,1088.37,1064.88,1088.37,2025-10-15 06:00:00+00:00
1063.18,1760511600,1070.64,1061.82,1067.03,2025-10-15 07:00:00+00:00
1060.18,1760515200,1068.83,1052.17,1063.35,2025-10-15 08:00:00+00:00
1042.83,1760518800,1061.57,1032.99,1060.02,2025-10-15 09:00:00+00:00
1051.77,1760522400,1052.41,1039.24,1043.29,2025-10-15 10:00:00+00:00
1044.13,1760526000,1057.21,1039.06,1051.64,2025-10-15 11:00:00+00:00
1046.37,1760529600,1055.73,1042.3,1044.0,2025-10-15 12:00:00+00:00
1056.37,1760533200,1057.0,1031.05,1046.56,2025-10-15 13:00:00+00:00
1060.19,1760536800,1062.41,1044.03,1056.18,2025-10-15 14:00:00+00:00
1037.89,1760540400,1060.0,1037.69,1060.0,2025-10-15 15:00:00+00:00
1022.24,1760544000,1045.47,1013.15,1037.68,2025-10-15 16:00:00+00:00
1017.53,1760547600,1032.16,1017.23,1022.74,2025-10-15 17:00:00+00:00
1010.99,1760551200,1027.74,1010.98,1017.8,2025-10-15 18:00:00+00:00
1001.84,1760554800,1015.91,998.82,1011.25,2025-10-15 19:00:00+00:00
1013.77,1760558400,1015.73,1001.74,1001.82,2025-10-15 20:00:00+00:00
1013.38,1760562000,1014.41,1012.86,1014.41,2025-10-15 21:00:00+00:00
1015.03,1760562042,1015.65,998.51,1013.38,2025-10-15 21:00:42+00:00
1011.45,1760565600,1022.46,1007.61,1015.3,2025-10-15 22:00:00+00:00
1021.5,1760569200,1023.05,1005.1,1011.39,2025-10-15 23:00:00+00:00
1025.44,1760572800,1029.79,1011.66,1021.41,2025-10-16 00:00:00+00:00
1026.44,1760576400,1043.7,1023.68,1025.52,2025-10-16 01:00:00+00:00
1026.9,1760580000,1033.34,1019.32,1026.62,2025-10-16 02:00:00+00:00
1024.16,1760583600,1032.38,1017.65,1027.15,2025-10-16 03:00:00+00:00
991.78,1760587200,1025.5,990.05,1023.5,2025-10-16 04:00:00+00:00
1000.71,1760590800,1002.88,991.6,992.06,2025-10-16 05:00:00+00:00
985.27,1760594400,1002.34,980.9,1000.33,2025-10-16 06:00:00+00:00
986.08,1760598000,989.85,975.3,985.26,2025-10-16 07:00:00+00:00
990.64,1760601600,995.72,976.02,986.26,2025-10-16 08:00:00+00:00
986.0,1760605200,994.81,982.12,990.49,2025-10-16 09:00:00+00:00
977.18,1760608800,986.03,974.25,986.03,2025-10-16 10:00:00+00:00
981.17,1760612400,982.13,969.43,977.28,2025-10-16 11:00:00+00:00
976.58,1760616000,983.12,966.54,981.59,2025-10-16 12:00:00+00:00
985.37,1760619600,986.63,973.67,976.4,2025-10-16 13:00:00+00:00
999.01,1760623200,1000.01,983.8,985.43,2025-10-16 14:00:00+00:00
988.93,1760626800,1002.69,986.27,999.09,2025-10-16 15:00:00+00:00
983.12,1760630400,990.19,976.28,988.83,2025-10-16 16:00:00+00:00
987.65,1760634000,996.45,980.6,983.29,2025-10-16 17:00:00+00:00
1008.02,1760637600,1010.75,987.3,987.52,2025-10-16 18:00:00+00:00
1013.55,1760641200,1016.3,1001.19,1008.18,2025-10-16 19:00:00+00:00
1021.14,1760644800,1022.42,1005.53,1013.67,2025-10-16 20:00:00+00:00
1008.66,1760648400,1023.99,1004.36,1020.69,2025-10-16 21:00:00+00:00
1005.61,1760652000,1021.61,1003.49,1008.26,2025-10-16 22:00:00+00:00
1020.45,1760655600,1021.69,1000.13,1005.29,2025-10-16 23:00:00+00:00
1012.77,1760659200,1024.62,1010.92,1020.69,2025-10-17 00:00:00+00:00
1013.9,1760662800,1018.23,1006.16,1012.78,2025-10-17 01:00:00+00:00
1009.02,1760666400,1015.25,996.96,1013.89,2025-10-17 02:00:00+00:00
1015.48,1760670000,1021.44,1008.82,1009.11,2025-10-17 03:00:00+00:00
1015.45,1760673600,1020.72,1010.85,1015.06,2025-10-17 04:00:00+00:00
1024.66,1760677200,1025.17,1006.06,1015.63,2025-10-17 05:00:00+00:00
1033.56,1760680800,1038.51,1024.38,1024.77,2025-10-17 06:00:00+00:00
