close,epoch,high,low,open,time
43580.6397,1762999200,43990.3852,43548.1815,43788.8267,2025-11-13 02:00:00+00:00
43416.6486,1763002800,43715.4166,43295.5443,43568.8408,2025-11-13 03:00:00+00:00
44001.5329,1763006400,44027.0296,43422.484,43423.1081,2025-11-13 04:00:00+00:00
44728.4178,1763010000,44728.4178,43842.9832,43994.8036,2025-11-13 05:00:00+00:00
44859.9157,1763013600,45045.8908,44712.4277,44725.2827,2025-11-13 06:00:00+00:00
44607.5815,1763017200,45158.5508,44582.0865,44856.0416,2025-11-13 07:00:00+00:00
44015.5551,1763020800,44695.4868,44011.5831,44605.4989,2025-11-13 08:00:00+00:00
43785.0367,1763024400,44092.9707,43766.6793,44015.9608,2025-11-13 09:00:00+00:00
43742.6833,1763028000,43877.1049,43473.8135,43780.7604,2025-11-13 10:00:00+00:00
43814.1282,1763031600,44285.7961,43643.9421,43757.0739,2025-11-13 11:00:00+00:00
44107.9055,1763035200,44184.12,43747.931,43801.5924,2025-11-13 12:00:00+00:00
44536.0991,1763038800,44565.8236,44086.0878,44090.0761,2025-11-13 13:00:00+00:00
44586.6864,1763042400,44710.9716,44210.3145,44551.1,2025-11-13 14:00:00+00:00
44390.759,1763046000,44996.4989,44390.759,44591.6181,2025-11-13 15:00:00+00:00
44455.8345,1763049600,44573.526,44108.1044,44413.3696,2025-11-13 16:00:00+00:00
44396.2257,1763053200,44824.8502,44328.5972,44453.1439,2025-11-13 17:00:00+00:00
44617.1358,1763056800,45078.7148,44371.2706,44387.5346,2025-11-13 18:00:00+00:00
44855.529,1763060400,44925.2724,44356.9175,44601.1207,2025-11-13 19:00:00+00:00
45813.5032,1763064000,45875.1955,44747.158,44858.9884,2025-11-13 20:00:00+00:00
45645.5671,1763067600,46110.9861,45570.094,45817.4868,2025-11-13 21:00:00+00:00
45059.5903,1763071200,45880.9841,45000.645,45645.2251,2025-11-13 22:00:00+00:00
44997.8836,1763074800,45198.2146,44766.4791,45066.4654,2025-11-13 23:00:00+00:00
45041.9115,1763078400,45312.5256,44865.2637,44997.8633,2025-11-14 00:00:00+00:00
45013.3154,1763082000,45150.0265,44688.4597,45038.3212,2025-11-14 01:00:00+00:00
45184.0813,1763085600,45250.0849,44850.2873,45008.5752,2025-11-14 02:00:00+00:00
45029.1998,1763089200,45204.6062,44819.2409,45184.6963,2025-11-14 03:00:00+00:00
44796.008,1763092800,45058.6786,44598.4137,45035.6665,2025-11-14 04:00:00+00:00
44472.1131,1763096400,44831.8661,44289.3613,44806.0834,2025-11-14 05:00:00+00:00
44671.0522,1763100000,44721.818,44311.1826,44466.9936,2025-11-14 06:00:00+00:00
44740.7182,1763103600,44794.2968,44372.9675,44675.6984,2025-11-14 07:00:00+00:00
44989.2037,1763107200,45168.5366,44570.1552,44742.8028,2025-11-14 08:00:00+00:00
44662.394,1763110800,45183.4382,44492.8419,44995.4719,2025-11-14 09:00:00+00:00
44554.6738,1763114400,44811.0875,44224.6065,44658.9981,2025-11-14 10:00:00+00:00
45122.3368,1763118000,45654.2778,44564.5914,44565.838,2025-11-14 11:00:00+00:00
45254.3717,1763121600,45626.3547,44961.5072,45111.0943,2025-11-14 12:00:00+00:00
44816.348,1763125200,45558.4281,44697.6952,45249.5836,2025-11-14 13:00:00+00:00
44134.9526,1763128800,44989.0961,44075.4359,44824.4835,2025-11-14 14:00:00+00:00
44225.5107,1763132400,44478.97,44053.3268,44127.0256,2025-11-14 15:00:00+00:00
44109.6836,1763136000,44314.8419,43936.0241,44228.8224,2025-11-14 16:00:00+00:00
43794.5093,1763139600,44133.8486,43459.8151,44100.4145,2025-11-14 17:00:00+00:00
43369.9994,1763143200,43803.0087,43294.6958,43802.1637,2025-11-14 18:00:00+00:00
43377.2086,1763146800,43599.0977,43095.9032,43372.9228,2025-11-14 19:00:00+00:00
43578.3338,1763150400,43670.215,43017.0834,43385.3043,2025-11-14 20:00:00+00:00
43778.8338,1763154000,43800.7249,43399.8893,43572.8991,2025-11-14 21:00:00+00:00
43872.1043,1763157600,44109.241,43510.7616,43784.1172,2025-11-14 22:00:00+00:00
42982.0326,1763161200,43927.5716,42888.707,43880.9243,2025-11-14 23:00:00+00:00
43347.6995,1763164800,43516.0526,42948.9967,42980.9442,2025-11-15 00:00:00+00:00
43506.129,1763168400,43551.3651,43050.0277,43350.2559,2025-11-15 01:00:00+00:00
43425.6286,1763172000,43750.4371,43327.9084,43516.6865,2025-11-15 02:00:00+00:00
43949.6994,1763175600,44001.8825,43399.7981,43419.1622,2025-11-15 03:00:00+00:00
44060.4256,1763179200,44530.3112,43938.4775,43945.7114,2025-11-15 04:00:00+00:00
44331.5839,1763182800,44438.2798,44003.1315,44049.1389,2025-11-15 05:00:00+00:00
45164.5222,1763186400,45215.3316,44329.9099,44342.2214,2025-11-15 06:00:00+00:00
45457.3425,1763190000,45598.8831,45122.3609,45179.9911,2025-11-15 07:00:00+00:00
44820.9582,1763193600,45514.5839,44523.3641,45453.7463,2025-11-15 08:00:00+00:00
45568.2348,1763197200,45630.593,44805.9489,44815.6906,2025-11-15 09:00:00+00:00
45525.9825,1763200800,45736.8977,45281.3953,45569.2295,2025-11-15 10:00:00+00:00
45471.1419,1763204400,45599.4184,45201.2151,45525.8632,2025-11-15 11:00:00+00:00
45362.0686,1763208000,45518.0695,44955.5417,45463.8303,2025-11-15 12:00:00+00:00
45946.8689,1763211600,45979.1709,45142.5599,45356.83,2025-11-15 13:00:00+00:00
46280.5701,1763215200,46575.1335,45809.9297,45945.1362,2025-11-15 14:00:00+00:00
46103.4857,1763218800,46374.3462,45852.2786,46282.44,2025-11-15 15:00:00+00:00
46053.0166,1763222400,46364.2023,45868.4454,46103.691,2025-11-15 16:00:00+00:00
46312.1895,1763226000,46429.1593,45939.7819,46059.3148,2025-11-15 17:00:00+00:00
46690.4528,1763229600,46709.8197,45945.6637,46304.7489,2025-11-15 18:00:00+00:00
46544.5053,1763233200,46769.0949,46234.1883,46695.5755,2025-11-15 19:00:00+00:00
46347.0361,1763236800,46703.1822,46225.0934,46543.6057,2025-11-15 20:00:00+00:00
46980.2745,1763240400,46980.2745,46246.2221,46344.1594,2025-11-15 21:00:00+00:00
47591.1432,1763244000,47614.8366,46877.5081,46986.4868,2025-11-15 22:00:00+00:00
48039.6918,1763247600,48119.0913,47534.5293,47591.6048,2025-11-15 23:00:00+00:00
47809.0398,1763251200,48310.2643,47600.0734,48060.5573,2025-11-16 00:00:00+00:00
47513.717,1763254800,47980.398,47497.109,47805.3301,2025-11-16 01:00:00+00:00
47330.5908,1763258400,47598.7415,47155.5091,47519.641,2025-11-16 02:00:00+00:00
47476.4022,1763262000,47593.1114,47146.3711,47320.8219,2025-11-16 03:00:00+00:00
48148.3488,1763265600,48381.7961,47370.4515,47485.558,2025-11-16 04:00:00+00:00
48300.836,1763269200,48463.5314,48057.4613,48157.8125,2025-11-16 05:00:00+00:00
48421.4216,1763272800,48498.5317,48065.2545,48279.8183,2025-11-16 06:00:00+00:00
48607.0816,1763276400,48885.278,48205.6026,48404.11,2025-11-16 07:00:00+00:00
47783.7525,1763280000,48724.5453,47742.0805,48592.8067,2025-11-16 08:00:00+00:00
47559.3836,1763283600,48020.6386,47480.2936,47802.2225,2025-11-16 09:00:00+00:00
46833.9078,1763287200,47729.5762,46833.9078,47553.2155,2025-11-16 10:00:00+00:00
46570.7537,1763290800,47102.6703,46565.7922,46840.5869,2025-11-16 11:00:00+00:00
46572.2496,1763294400,46981.8494,46408.1332,46587.4811,2025-11-16 12:00:00+00:00
46947.8319,1763298000,47069.5898,46412.2065,46563.8169,2025-11-16 13:00:00+00:00
46676.6914,1763301600,47305.2929,46642.021,46966.6953,2025-11-16 14:00:00+00:00
46389.6652,1763305200,46784.195,46354.2571,46670.8101,2025-11-16 15:00:00+00:00
46215.2832,1763308800,46608.4479,45897.9919,46387.6301,2025-11-16 16:00:00+00:00
46236.6169,1763312400,46574.8697,46188.4398,46220.961,2025-11-16 17:00:00+00:00
46531.013,1763316000,46609.1488,46082.3963,46234.7197,2025-11-16 18:00:00+00:00
46514.2807,1763319600,46573.978,46208.693,46537.167,2025-11-16 19:00:00+00:00
46447.8951,1763323200,46743.96,46081.5949,46516.519,2025-11-16 20:00:00+00:00
46472.4634,1763326800,46770.9972,46332.1509,46444.4381,2025-11-16 21:00:00+00:00
46882.2166,1763330400,46889.9255,46324.7299,46467.2129,2025-11-16 22:00:00+00:00
46833.9686,1763334000,47043.0556,46607.6384,46892.123,2025-11-16 23:00:00+00:00
46969.8517,1763337600,47570.0033,46794.7494,46863.2944,2025-11-17 00:00:00+00:00
46732.6199,1763341200,47010.3254,46519.799,46973.9161,2025-11-17 01:00:00+00:00
45817.6408,1763344800,46914.6456,45744.016,46728.7752,2025-11-17 02:00:00+00:00
45587.8894,1763348400,45955.9959,45572.0208,45822.9979,2025-11-17 03:00:00+00:00
45039.0923,1763352000,45636.8517,45017.7985,45576.4734,2025-11-17 04:00:00+00:00
44906.6544,1763355600,45166.9286,44598.0963,45037.3342,2025-11-17 05:00:00+00:00
44074.132,1763359200,44970.6505,43982.1383,44903.4149,2025-11-17 06:00:00+00:00
44376.8038,1763362800,44477.5334,43933.814,44077.9329,2025-11-17 07:00:00+00:00
44265.1894,1763366400,44406.5074,43993.334,44375.4476,2025-11-17 08:00:00+00:00
44316.8442,1763370000,44532.2782,44245.7658,44273.1704,2025-11-17 09:00:00+00:00
44197.0586,1763373600,44323.5005,43919.2709,44323.5005,2025-11-17 10:00:00+00:00
44173.0078,1763377200,44363.5257,43833.3606,44195.695,2025-11-17 11:00:00+00:00
44120.1782,1763380800,44370.9812,43882.9001,44188.2451,2025-11-17 12:00:00+00:00
44082.325,1763384400,44273.539,43823.526,44125.2734,2025-11-17 13:00:00+00:00
44346.6216,1763388000,44427.6093,44070.2537,44070.2537,2025-11-17 14:00:00+00:00
44369.5228,1763391600,44469.7079,43982.7326,44344.9715,2025-11-17 15:00:00+00:00
43893.353,1763395200,44512.7108,43865.1387,44385.9129,2025-11-17 16:00:00+00:00
43241.8237,1763398800,44024.8009,43219.9444,43887.4789,2025-11-17 17:00:00+00:00
43128.7221,1763402400,43452.9326,42949.6558,43232.0084,2025-11-17 18:00:00+00:00
42659.7585,1763406000,43238.5336,42604.6703,43128.1325,2025-11-17 19:00:00+00:00
42402.5615,1763409600,42673.17,42301.4084,42659.2777,2025-11-17 20:00:00+00:00
42350.1514,1763413200,42468.0065,42181.1855,42402.8243,2025-11-17 21:00:00+00:00
42150.154,1763416800,42417.1596,41974.5569,42349.698,2025-11-17 22:00:00+00:00
41706.4761,1763420400,42150.2685,41648.7497,42150.2685,2025-11-17 23:00:00+00:00
42005.0601,1763424000,42021.6622,41637.5656,41707.6126,2025-11-18 00:00:00+00:00
41569.1949,1763427600,42066.4011,41475.0529,42002.5545,2025-11-18 01:00:00+00:00
42191.4234,1763431200,42248.3464,41446.082,41561.745,2025-11-18 02:00:00+00:00
42477.3529,1763434800,42685.3148,42195.2498,42195.2498,2025-11-18 03:00:00+00:00
41701.0692,1763438400,42468.935,41685.6355,42462.3598,2025-11-18 04:00:00+00:00
41249.318,1763442000,41786.2388,41225.8079,41698.6591,2025-11-18 05:00:00+00:00
40920.7955,1763445600,41490.0743,40807.1987,41241.2917,2025-11-18 06:00:00+00:00
40345.5376,1763449200,40925.5953,40221.5365,40913.4513,2025-11-18 07:00:00+00:00
40662.8737,1763452800,40828.1846,40352.2918,40352.2918,2025-11-18 08:00:00+00:00
40346.8611,1763456400,40725.2053,40334.4025,40664.3687,2025-11-18 09:00:00+00:00
39905.2871,1763460000,40457.5779,39804.0142,40336.7423,2025-11-18 10:00:00+00:00
40027.4381,1763463600,40144.1743,39800.7129,39918.3873,2025-11-18 11:00:00+00:00
39892.4821,1763467200,40234.1281,39871.1842,40020.7347,2025-11-18 12:00:00+00:00
39915.6129,1763470800,39962.3322,39703.925,39899.475,2025-11-18 13:00:00+00:00
39963.8545,1763474400,40405.0449,39891.247,39909.3766,2025-11-18 14:00:00+00:00
40220.9936,1763478000,40321.5211,39821.5285,39965.7738,2025-11-18 15:00:00+00:00
40168.679,1763481600,40281.9464,39871.4054,40236.1346,2025-11-18 16:00:00+00:00
40008.7667,1763485200,40224.2051,39865.5618,40164.3352,2025-11-18 17:00:00+00:00
39578.6808,1763488800,40058.0314,39448.4444,40010.6627,2025-11-18 18:00:00+00:00
38979.1295,1763492400,39779.7101,38951.7933,39572.2472,2025-11-18 19:00:00+00:00
38884.4842,1763496000,39042.8744,38599.1967,38983.9847,2025-11-18 20:00:00+00:00
38911.2563,1763499600,39068.2584,38711.9607,38880.8715,2025-11-18 21:00:00+00:00
38687.0802,1763503200,38925.3214,38437.3841,38925.3214,2025-11-18 22:00:00+00:00
39136.9405,1763506800,39153.2796,38643.5619,38673.7103,2025-11-18 23:00:00+00:00
39440.892,1763510400,39529.2238,39129.4526,39137.352,2025-11-19 00:00:00+00:00
39687.736,1763514000,39736.626,39425.4396,39436.9155,2025-11-19 01:00:00+00:00
39399.5628,1763517600,39753.7567,39337.4584,39694.3621,2025-11-19 02:00:00+00:00
39373.5243,1763521200,39516.1851,39217.7915,39406.8149,2025-11-19 03:00:00+00:00
39227.4318,1763524800,39451.6442,39032.3032,39364.496,2025-11-19 04:00:00+00:00
38892.0887,1763528400,39267.5969,38735.0336,39231.281,2025-11-19 05:00:00+00:00
39103.5687,1763532000,39103.5687,38668.4389,38892.9836,2025-11-19 06:00:00+00:00
39125.6122,1763535600,39224.7599,38897.4951,39093.4059,2025-11-19 07:00:00+00:00
39338.7139,1763539200,39543.5492,39013.9704,39125.4324,2025-11-19 08:00:00+00:00
39274.8529,1763542800,39674.2005,39173.5443,39340.7711,2025-11-19 09:00:00+00:00
39673.6498,1763546400,39755.5965,39254.4882,39276.9441,2025-11-19 10:00:00+00:00
39637.3299,1763550000,39805.0937,39347.492,39655.0914,2025-11-19 11:00:00+00:00
39427.665,1763553600,39654.9566,39039.704,39643.218,2025-11-19 12:00:00+00:00
39925.846,1763557200,40073.2774,39415.4814,39439.0362,2025-11-19 13:00:00+00:00
39627.4322,1763560800,40088.7774,39609.7071,39935.2865,2025-11-19 14:00:00+00:00
39365.7111,1763564400,39720.7761,39259.0531,39631.6569,2025-11-19 15:00:00+00:00
39334.5825,1763568000,39548.7336,39248.4605,39372.3211,2025-11-19 16:00:00+00:00
39201.9411,1763571600,39546.9775,39107.5369,39336.3396,2025-11-19 17:00:00+00:00
39355.1128,1763575200,39404.763,39078.225,39201.8889,2025-11-19 18:00:00+00:00
40085.4393,1763578800,40219.7446,39289.1408,39358.1195,2025-11-19 19:00:00+00:00
39639.3538,1763582400,40543.8062,39546.3548,40072.0505,2025-11-19 20:00:00+00:00
39349.2977,1763586000,39645.9114,39039.286,39639.8025,2025-11-19 21:00:00+00:00
39389.7704,1763589600,39584.3268,39226.7638,39352.3937,2025-11-19 22:00:00+00:00
39293.9148,1763593200,39524.6802,39228.9032,39381.8886,2025-11-19 23:00:00+00:00
39676.234,1763596800,39725.9841,39151.9636,39295.5561,2025-11-20 00:00:00+00:00
39775.5977,1763600400,39846.4506,39578.4048,39693.8687,2025-11-20 01:00:00+00:00
39758.3489,1763604000,39930.1193,39616.6146,39772.4668,2025-11-20 02:00:00+00:00
40546.1923,1763607600,40614.3385,39730.953,39748.1644,2025-11-20 03:00:00+00:00
40729.7017,1763611200,40751.2779,40445.6206,40542.6617,2025-11-20 04:00:00+00:00
40672.6478,1763614800,40874.3874,40454.5503,40725.3213,2025-11-20 05:00:00+00:00
40211.6201,1763618400,40686.0344,40173.085,40668.1834,2025-11-20 06:00:00+00:00
39662.8551,1763622000,40247.8885,39479.3858,40198.9356,2025-11-20 07:00:00+00:00
40030.2497,1763625600,40032.2706,39643.1243,39673.25,2025-11-20 08:00:00+00:00
39909.0622,1763629200,40174.4635,39856.9521,40035.2294,2025-11-20 09:00:00+00:00
39751.2442,1763632800,40009.3746,39505.4336,39898.491,2025-11-20 10:00:00+00:00
39783.5235,1763636400,40083.5162,39591.5751,39750.3824,2025-11-20 11:00:00+00:00
39846.6881,1763640000,39960.6999,39453.1603,39775.9895,2025-11-20 12:00:00+00:00
39635.7514,1763643600,40006.25,39515.8316,39834.7256,2025-11-20 13:00:00+00:00
39307.6055,1763647200,39752.159,39246.2108,39635.753,2025-11-20 14:00:00+00:00
39875.5756,1763650800,39904.2431,39229.6808,39318.192,2025-11-20 15:00:00+00:00
40137.3379,1763654400,40287.8687,39810.1675,39873.2372,2025-11-20 16:00:00+00:00
40141.7485,1763658000,40400.8819,40087.6868,40148.0788,2025-11-20 17:00:00+00:00
39850.5173,1763661600,40222.0574,39831.2759,40136.6826,2025-11-20 18:00:00+00:00
39718.1199,1763665200,39995.0793,39478.6036,39859.9609,2025-11-20 19:00:00+00:00
39891.4489,1763668800,39952.7138,39560.3879,39733.6796,2025-11-20 20:00:00+00:00
40027.1707,1763672400,40209.6493,39707.4638,39880.7722,2025-11-20 21:00:00+00:00
40700.0526,1763676000,40710.5744,40017.5893,40024.5102,2025-11-20 22:00:00+00:00
40357.1002,1763679600,40867.6361,40165.6455,40690.7098,2025-11-20 23:00:00+00:00
40419.2884,1763683200,40660.477,40318.3498,40362.8285,2025-11-21 00:00:00+00:00
40786.6812,1763686800,40839.4769,40266.9894,40420.5307,2025-11-21 01:00:00+00:00
40955.7732,1763690400,41080.5377,40578.2963,40781.0085,2025-11-21 02:00:00+00:00
40805.1863,1763694000,41016.3941,40624.0573,40958.9235,2025-11-21 03:00:00+00:00
40508.916,1763697600,40813.2851,40220.9589,40813.2851,2025-11-21 04:00:00+00:00
40766.3069,1763701200,41056.4884,40345.4543,40499.3075,2025-11-21 05:00:00+00:00
40332.7166,1763704800,40976.9898,40214.6459,40771.0113,2025-11-21 06:00:00+00:00
40868.0086,1763708400,40929.1219,40225.4194,40344.0077,2025-11-21 07:00:00+00:00
40581.1145,1763712000,41056.808,40400.1552,40876.7017,2025-11-21 08:00:00+00:00
40449.8858,1763715600,40712.3818,40361.74,40582.7294,2025-11-21 09:00:00+00:00
40011.6578,1763719200,40653.2684,40011.6578,40449.9147,2025-11-21 10:00:00+00:00
40052.1846,1763722800,40156.5483,39776.4176,40012.764,2025-11-21 11:00:00+00:00
40124.5158,1763726400,40477.9726,40054.3635,40054.3635,2025-11-21 12:00:00+00:00
39437.3134,1763730000,40213.6992,39316.4366,40126.9586,2025-11-21 13:00:00+00:00
39360.3878,1763733600,39471.125,39097.1505,39447.9174,2025-11-21 14:00:00+00:00
38952.0966,1763737200,39524.913,38898.8633,39352.3025,2025-11-21 15:00:00+00:00
38947.9686,1763740800,39127.8088,38850.9159,38957.7549,2025-11-21 16:00:00+00:00
38989.6752,1763744400,39057.6436,38737.7824,38952.8462,2025-11-21 17:00:00+00:00
38837.3081,1763748000,39231.5186,38805.0437,39003.474,2025-11-21 18:00:00+00:00
39000.7859,1763751600,39042.9427,38643.2189,38842.4283,2025-11-21 19:00:00+00:00
38590.0973,1763755200,39122.1984,38542.6324,38996.7714,2025-11-21 20:00:00+00:00
37918.6225,1763758800,38615.455,37871.3569,38591.3602,2025-11-21 21:00:00+00:00
38135.3443,1763762400,38308.8426,37799.883,37922.6452,2025-11-21 22:00:00+00:00
38106.1142,1763766000,38425.9227,38047.0691,38134.3791,2025-11-21 23:00:00+00:00
38190.3494,1763769600,38267.1604,37909.9506,38109.8571,2025-11-22 00:00:00+00:00
38485.3382,1763773200,38504.2037,37926.0545,38188.292,2025-11-22 01:00:00+00:00
38510.9505,1763776800,38685.8656,38262.048,38477.7947,2025-11-22 02:00:00+00:00
37969.0559,1763780400,38562.4712,37932.3053,38507.1729,2025-11-22 03:00:00+00:00
37898.074,1763784000,38070.9884,37788.2388,37970.6255,2025-11-22 04:00:00+00:00
38399.5892,1763787600,38456.6637,37651.8291,37894.9434,2025-11-22 05:00:00+00:00
38348.8399,1763791200,38603.1523,38226.8787,38407.1802,2025-11-22 06:00:00+00:00
38433.524,1763794800,38548.0422,38221.1284,38350.2446,2025-11-22 07:00:00+00:00
38301.0599,1763798400,38685.3558,38298.1149,38442.4556,2025-11-22 08:00:00+00:00
38178.1401,1763802000,38455.6878,38117.7751,38291.9456,2025-11-22 09:00:00+00:00
37938.8338,1763805600,38364.0503,37883.4312,38176.364,2025-11-22 10:00:00+00:00
38235.4484,1763809200,38363.0301,37758.8254,37933.2257,2025-11-22 11:00:00+00:00
38029.5575,1763812800,38325.6621,38026.7345,38235.6312,2025-11-22 12:00:00+00:00
37986.7043,1763816400,38108.4731,37805.9722,38027.1601,2025-11-22 13:00:00+00:00
38265.3882,1763820000,38265.3882,37751.279,37989.2616,2025-11-22 14:00:00+00:00
38461.6647,1763823600,38548.8741,37979.6839,38272.7505,2025-11-22 15:00:00+00:00
38108.9506,1763827200,38554.8604,37877.7731,38466.6238,2025-11-22 16:00:00+00:00
38351.8599,1763830800,38669.0387,38076.9063,38115.3806,2025-11-22 17:00:00+00:00
38391.6191,1763834400,38438.1702,38143.598,38341.7436,2025-11-22 18:00:00+00:00
38209.8324,1763838000,38491.4916,37964.1507,38382.2041,2025-11-22 19:00:00+00:00
38157.0511,1763841600,38331.218,38008.7149,38212.2069,2025-11-22 20:00:00+00:00
37745.9517,1763845200,38220.7566,37740.4931,38159.0237,2025-11-22 21:00:00+00:00
37458.0813,1763848800,37770.1901,37373.2475,37746.0639,2025-11-22 22:00:00+00:00
37446.2374,1763852400,37707.1214,37327.9292,37450.0934,2025-11-22 23:00:00+00:00
37482.8426,1763856000,37539.6777,37197.2078,37435.0269,2025-11-23 00:00:00+00:00
37879.4021,1763859600,37894.6717,37338.8539,37479.8046,2025-11-23 01:00:00+00:00
38169.2242,1763863200,38437.9125,37840.8972,37869.3714,2025-11-23 02:00:00+00:00
37986.8879,1763866800,38392.7529,37951.0009,38163.3872,2025-11-23 03:00:00+00:00
37756.373,1763870400,38142.4627,37505.6174,37985.5576,2025-11-23 04:00:00+00:00
37306.4126,1763874000,37814.9593,37227.8704,37757.9386,2025-11-23 05:00:00+00:00
37080.0647,1763877600,37511.253,36986.9704,37318.1374,2025-11-23 06:00:00+00:00
36667.3011,1763881200,37101.5945,36664.4624,37082.7829,2025-11-23 07:00:00+00:00
35974.5153,1763884800,36697.2225,35942.1505,36653.3692,2025-11-23 08:00:00+00:00
35892.8698,1763888400,36150.9582,35702.7219,35959.88,2025-11-23 09:00:00+00:00
36213.3359,1763892000,36249.1634,35805.2373,35899.898,2025-11-23 10:00:00+00:00
36369.6012,1763895600,36501.6504,36188.4253,36207.8868,2025-11-23 11:00:00+00:00
36576.2971,1763899200,36734.7342,36228.7414,36377.1594,2025-11-23 12:00:00+00:00
37359.1251,1763902800,37457.9386,36461.3117,36584.1762,2025-11-23 13:00:00+00:00
37307.6957,1763906400,37462.3335,37064.1361,37351.0019,2025-11-23 14:00:00+00:00
37339.9658,1763910000,37650.5425,37284.2683,37298.1933,2025-11-23 15:00:00+00:00
37213.7809,1763913600,37493.0992,37133.8632,37326.2568,2025-11-23 16:00:00+00:00
37396.7451,1763917200,37495.1406,37097.3061,37221.172,2025-11-23 17:00:00+00:00
37368.2561,1763920800,37527.6835,37130.417,37401.1816,2025-11-23 18:00:00+00:00
36885.3458,1763924400,37409.926,36627.2132,37376.6703,2025-11-23 19:00:00+00:00
36980.797,1763928000,37417.8363,36851.8524,36881.8933,2025-11-23 20:00:00+00:00
37101.8356,1763931600,37162.4292,36597.467,36978.6181,2025-11-23 21:00:00+00:00
36757.9942,1763935200,37154.2505,36729.5441,37101.9431,2025-11-23 22:00:00+00:00
37295.0469,1763938800,37318.5029,36729.8566,36757.5365,2025-11-23 23:00:00+00:00
37172.9654,1763942400,37456.938,37128.8286,37307.3703,2025-11-24 00:00:00+00:00
37183.4961,1763946000,37269.0078,36876.6053,37174.3616,2025-11-24 01:00:00+00:00
37621.9348,1763949600,37694.6844,37101.6871,37180.3648,2025-11-24 02:00:00+00:00
37724.2747,1763953200,37890.2313,37438.7577,37628.5975,2025-11-24 03:00:00+00:00
37452.6722,1763956800,37719.3079,37367.0817,37709.4732,2025-11-24 04:00:00+00:00
37675.868,1763960400,37779.5395,37442.6988,37453.6378,2025-11-24 05:00:00+00:00
37362.0969,1763964000,37834.4271,37334.3507,37682.4027,2025-11-24 06:00:00+00:00
36907.77,1763967600,37494.7835,36865.9181,37363.9292,2025-11-24 07:00:00+00:00
36654.5915,1763971200,36932.9672,36587.2277,36913.0242,2025-11-24 08:00:00+00:00
36873.8239,1763974800,36964.6461,36540.5509,36651.6771,2025-11-24 09:00:00+00:00
37067.67,1763978400,37325.9684,36729.4049,36858.9979,2025-11-24 10:00:00+00:00
36991.2846,1763982000,37296.5151,36887.3647,37045.0408,2025-11-24 11:00:00+00:00
37273.6656,1763985600,37400.4351,36975.2122,36993.1171,2025-11-24 12:00:00+00:00
37569.897,1763989200,37569.897,37052.6383,37282.3285,2025-11-24 13:00:00+00:00
37532.5838,1763992800,37672.0727,37250.1579,37567.1456,2025-11-24 14:00:00+00:00
37578.6113,1763996400,37927.4162,37515.3388,37515.3388,2025-11-24 15:00:00+00:00
37054.3072,1764000000,37602.2025,37054.3072,37581.6852,2025-11-24 16:00:00+00:00
37482.3196,1764003600,37509.9011,36993.6842,37055.4324,2025-11-24 17:00:00+00:00
37457.4375,1764007200,37522.4202,37119.6195,37492.2279,2025-11-24 18:00:00+00:00
37048.6836,1764010800,37470.8451,36979.7689,37449.3439,2025-11-24 19:00:00+00:00
36873.814,1764014400,37203.9342,36832.7924,37056.993,2025-11-24 20:00:00+00:00
36914.0249,1764018000,36956.6515,36732.846,36871.4838,2025-11-24 21:00:00+00:00
37207.4755,1764021600,37214.4076,36607.0279,36910.9368,2025-11-24 22:00:00+00:00
36919.9576,1764025200,37369.7811,36907.641,37214.7108,2025-11-24 23:00:00+00:00
36854.319,1764028800,37039.7215,36649.3066,36924.099,2025-11-25 00:00:00+00:00
36777.5914,1764032400,37088.6146,36655.7471,36855.5708,2025-11-25 01:00:00+00:00
36746.6212,1764036000,36817.2202,36494.1783,36786.6705,2025-11-25 02:00:00+00:00
36389.2963,1764039600,36778.1125,36377.1913,36745.8729,2025-11-25 03:00:00+00:00
36604.6853,1764043200,36811.3855,36330.9221,36390.4633,2025-11-25 04:00:00+00:00
36083.4694,1764046800,36596.2687,35991.0826,36595.4783,2025-11-25 05:00:00+00:00
36133.5481,1764050400,36305.7015,35921.1673,36081.2113,2025-11-25 06:00:00+00:00
37158.9911,1764054000,37158.9911,36126.0645,36131.4589,2025-11-25 07:00:00+00:00
37599.1838,1764057600,37641.1255,37009.6977,37150.446,2025-11-25 08:00:00+00:00
37778.5175,1764061200,37873.9963,37560.6199,37589.8113,2025-11-25 09:00:00+00:00
37558.2415,1764064800,37776.5984,37355.7276,37776.5984,2025-11-25 10:00:00+00:00
37433.7799,1764068400,37609.6708,37368.5916,37557.6678,2025-11-25 11:00:00+00:00
37601.6838,1764072000,37679.3787,37343.9725,37429.9879,2025-11-25 12:00:00+00:00
37518.2101,1764075600,37699.7842,37421.6783,37596.1437,2025-11-25 13:00:00+00:00
37800.2027,1764079200,37967.5608,37425.7183,37512.9302,2025-11-25 14:00:00+00:00
37422.8362,1764082800,37833.2271,37159.9706,37799.3152,2025-11-25 15:00:00+00:00
37227.622,1764086400,37527.1524,37165.9236,37434.1369,2025-11-25 16:00:00+00:00
37069.9369,1764090000,37330.5046,36957.907,37232.0253,2025-11-25 17:00:00+00:00
36624.8246,1764093600,37103.4414,36453.8555,37056.9725,2025-11-25 18:00:00+00:00
36504.0087,1764097200,36885.6339,36451.9257,36627.6097,2025-11-25 19:00:00+00:00
